1階,2階,3階,4階,5階,6階,7階,8階,9階,10階,11階,12階,13階,14階,15階,16階,17階,18階,19階,20階,21階,22階,23階,24階,25階,26階,27階,28階,29階,30階,31階,32階,33階,34階,35階,36階,37階,38階,39階,40階,41階,42階,43階,44階,45階,46階,47階,48階,49階,50階,＠
1階【赤】,2階【赤】,3階【赤】,4階【赤】,5階【赤】,6階【赤】,7階【赤】,8階【赤】,9階【赤】,最上階【赤】,＠
1階【黒】,2階【黒】,3階【黒】,4階【黒】,5階【黒】,6階【黒】,7階【黒】,8階【黒】,9階【黒】,最上階【黒】,＠
1階【天】,2階【天】,3階【天】,4階【天】,5階【天】,6階【天】,7階【天】,8階【天】,9階【天】,最上階【天】,＠
1階【蒼】,2階【蒼】,3階【蒼】,4階【蒼】,5階【蒼】,6階【蒼】,7階【蒼】,8階【蒼】,9階【蒼】,最上階【蒼】,＠
1階【屍】,2階【屍】,3階【屍】,4階【屍】,5階【屍】,6階【屍】,7階【屍】,8階【屍】,9階【屍】,最上階【屍】,＠
1階,2階,3階,4階,5階,6階,7階,8階,9階,10階,11階,12階,13階,14階,15階,16階,17階,18階,19階,20階,21階,22階,23階,24階,25階,26階,27階,28階,29階,30階,31階,32階,33階,34階,35階,36階,37階,38階,39階,40階,41階,42階,43階,44階,45階,46階,47階,48階,49階,50階,＠
1階【無】,2階【無】,3階【無】,4階【無】,5階【無】,6階【無】,7階【無】,8階【無】,9階【無】,最上階【無】,＠
1階【悪】,2階【悪】,3階【悪】,4階【悪】,5階【悪】,6階【悪】,7階【悪】,8階【悪】,9階【悪】,最上階【悪】,＠
1階【古】,2階【古】,3階【古】,4階【古】,5階【古】,6階【古】,7階【古】,8階【古】,9階【古】,最上階【古】,＠
1階,2階,3階,4階,5階,6階,7階,8階,9階,10階,11階,12階,13階,14階,15階,16階,17階,18階,19階,20階,21階,22階,23階,24階,25階,26階,27階,28階,29階,30階,31階,32階,33階,34階,35階,36階,37階,38階,39階,40階,41階,42階,43階,44階,45階,46階,47階,48階,49階,50階,＠